timestamps population node_ids
35324.49999981232 LUT 20
35406.599999817096 LUT 20
35432.89999981863 LUT 20
35473.699999821 LUT 20
35581.999999827305 LUT 20
35588.199999827666 LUT 20
35867.79999984394 LUT 20
35885.79999984499 LUT 20
35974.49999985015 LUT 20
35282.79999980989 LUT 21
35295.099999810605 LUT 21
35324.49999981232 LUT 21
35406.599999817096 LUT 21
35432.89999981863 LUT 21
35473.699999821 LUT 21
35581.999999827305 LUT 21
35588.199999827666 LUT 21
35867.79999984394 LUT 21
35885.79999984499 LUT 21
35974.49999985015 LUT 21
35282.79999980989 LUT 22
35295.099999810605 LUT 22
35324.49999981232 LUT 22
35406.599999817096 LUT 22
35432.89999981863 LUT 22
35473.699999821 LUT 22
35581.999999827305 LUT 22
35588.199999827666 LUT 22
35867.79999984394 LUT 22
35885.79999984499 LUT 22
35974.49999985015 LUT 22
35282.79999980989 LUT 23
35295.099999810605 LUT 23
35324.49999981232 LUT 23
35406.599999817096 LUT 23
35432.89999981863 LUT 23
35473.699999821 LUT 23
35581.999999827305 LUT 23
35588.199999827666 LUT 23
35867.79999984394 LUT 23
35885.79999984499 LUT 23
35974.49999985015 LUT 23
35282.79999980989 LUT 24
35295.099999810605 LUT 24
35324.49999981232 LUT 24
35406.599999817096 LUT 24
35432.89999981863 LUT 24
35473.699999821 LUT 24
35581.999999827305 LUT 24
35588.199999827666 LUT 24
35867.79999984394 LUT 24
35885.79999984499 LUT 24
35974.49999985015 LUT 24
35282.79999980989 LUT 25
35295.099999810605 LUT 25
35324.49999981232 LUT 25
35406.599999817096 LUT 25
35432.89999981863 LUT 25
35473.699999821 LUT 25
35581.999999827305 LUT 25
35588.199999827666 LUT 25
35867.79999984394 LUT 25
35885.79999984499 LUT 25
35974.49999985015 LUT 25
35282.79999980989 LUT 26
35295.099999810605 LUT 26
35324.49999981232 LUT 26
35406.599999817096 LUT 26
35432.89999981863 LUT 26
35473.699999821 LUT 26
35581.999999827305 LUT 26
35588.199999827666 LUT 26
35867.79999984394 LUT 26
35885.79999984499 LUT 26
35974.49999985015 LUT 26
35282.79999980989 LUT 27
35295.099999810605 LUT 27
35324.49999981232 LUT 27
35406.599999817096 LUT 27
35432.89999981863 LUT 27
35473.699999821 LUT 27
35581.999999827305 LUT 27
35588.199999827666 LUT 27
35867.79999984394 LUT 27
35885.79999984499 LUT 27
35974.49999985015 LUT 27
35282.79999980989 LUT 28
35295.099999810605 LUT 28
35324.49999981232 LUT 28
35406.599999817096 LUT 28
35432.89999981863 LUT 28
35473.699999821 LUT 28
35581.999999827305 LUT 28
35588.199999827666 LUT 28
35867.79999984394 LUT 28
35885.79999984499 LUT 28
35974.49999985015 LUT 28
35282.79999980989 LUT 29
35295.099999810605 LUT 29
35324.49999981232 LUT 29
35406.599999817096 LUT 29
35432.89999981863 LUT 29
35473.699999821 LUT 29
35581.999999827305 LUT 29
35588.199999827666 LUT 29
35867.79999984394 LUT 29
35885.79999984499 LUT 29
35974.49999985015 LUT 29
35030.4999997952 LUT 30
35098.29999979915 LUT 30
35203.29999980526 LUT 30
35235.09999980711 LUT 30
35285.799999810064 LUT 30
35298.699999810815 LUT 30
35327.49999981249 LUT 30
35409.499999817264 LUT 30
35435.8999998188 LUT 30
35476.699999821176 LUT 30
35528.79999982421 LUT 30
35584.99999982748 LUT 30
35674.099999832666 LUT 30
35769.1999998382 LUT 30
35824.1999998414 LUT 30
35870.799999844116 LUT 30
35888.999999845175 LUT 30
35977.39999985032 LUT 30
35030.4999997952 LUT 31
35098.29999979915 LUT 31
35203.29999980526 LUT 31
35235.09999980711 LUT 31
35285.799999810064 LUT 31
35298.699999810815 LUT 31
35327.49999981249 LUT 31
35409.499999817264 LUT 31
35435.8999998188 LUT 31
35476.699999821176 LUT 31
35528.79999982421 LUT 31
35584.99999982748 LUT 31
35674.099999832666 LUT 31
35769.1999998382 LUT 31
35824.1999998414 LUT 31
35870.799999844116 LUT 31
35888.999999845175 LUT 31
35977.39999985032 LUT 31
35030.4999997952 LUT 32
35098.29999979915 LUT 32
35203.29999980526 LUT 32
35235.09999980711 LUT 32
35285.799999810064 LUT 32
35298.699999810815 LUT 32
35327.49999981249 LUT 32
35409.499999817264 LUT 32
35435.8999998188 LUT 32
35476.699999821176 LUT 32
35528.79999982421 LUT 32
35584.99999982748 LUT 32
35674.099999832666 LUT 32
35769.1999998382 LUT 32
35824.1999998414 LUT 32
35870.799999844116 LUT 32
35888.999999845175 LUT 32
35977.39999985032 LUT 32
35030.4999997952 LUT 33
35098.29999979915 LUT 33
35203.29999980526 LUT 33
35235.09999980711 LUT 33
35285.799999810064 LUT 33
35298.699999810815 LUT 33
35327.49999981249 LUT 33
35409.499999817264 LUT 33
35435.8999998188 LUT 33
35476.699999821176 LUT 33
35528.79999982421 LUT 33
35584.99999982748 LUT 33
35674.099999832666 LUT 33
35769.1999998382 LUT 33
35824.1999998414 LUT 33
35870.799999844116 LUT 33
35888.999999845175 LUT 33
35977.39999985032 LUT 33
35030.4999997952 LUT 34
35098.29999979915 LUT 34
35203.29999980526 LUT 34
35235.09999980711 LUT 34
35285.799999810064 LUT 34
35298.699999810815 LUT 34
35327.49999981249 LUT 34
35409.499999817264 LUT 34
35435.8999998188 LUT 34
35476.699999821176 LUT 34
35528.79999982421 LUT 34
35584.99999982748 LUT 34
35674.099999832666 LUT 34
35769.1999998382 LUT 34
35824.1999998414 LUT 34
35870.799999844116 LUT 34
35888.999999845175 LUT 34
35977.39999985032 LUT 34
35030.4999997952 LUT 35
35098.29999979915 LUT 35
35203.29999980526 LUT 35
35235.09999980711 LUT 35
35285.799999810064 LUT 35
35298.699999810815 LUT 35
35327.49999981249 LUT 35
35409.499999817264 LUT 35
35435.8999998188 LUT 35
35476.699999821176 LUT 35
35528.79999982421 LUT 35
35584.99999982748 LUT 35
35674.099999832666 LUT 35
35769.1999998382 LUT 35
35824.1999998414 LUT 35
35870.799999844116 LUT 35
35888.999999845175 LUT 35
35977.39999985032 LUT 35
35030.4999997952 LUT 36
35098.29999979915 LUT 36
35203.29999980526 LUT 36
35235.09999980711 LUT 36
35285.799999810064 LUT 36
35298.699999810815 LUT 36
35327.49999981249 LUT 36
35409.499999817264 LUT 36
35435.8999998188 LUT 36
35476.699999821176 LUT 36
35528.79999982421 LUT 36
35584.99999982748 LUT 36
35674.099999832666 LUT 36
35769.1999998382 LUT 36
35824.1999998414 LUT 36
35870.799999844116 LUT 36
35888.999999845175 LUT 36
35977.39999985032 LUT 36
35030.4999997952 LUT 37
35098.29999979915 LUT 37
35203.29999980526 LUT 37
35235.09999980711 LUT 37
35285.799999810064 LUT 37
35298.699999810815 LUT 37
35327.49999981249 LUT 37
35409.499999817264 LUT 37
35435.8999998188 LUT 37
35476.699999821176 LUT 37
35528.79999982421 LUT 37
35584.99999982748 LUT 37
35674.099999832666 LUT 37
35769.1999998382 LUT 37
35824.1999998414 LUT 37
35870.799999844116 LUT 37
35888.999999845175 LUT 37
35977.39999985032 LUT 37
35030.4999997952 LUT 38
35098.29999979915 LUT 38
35203.29999980526 LUT 38
35235.09999980711 LUT 38
35285.799999810064 LUT 38
35298.699999810815 LUT 38
35327.49999981249 LUT 38
35409.499999817264 LUT 38
35435.8999998188 LUT 38
35476.699999821176 LUT 38
35528.79999982421 LUT 38
35584.99999982748 LUT 38
35674.099999832666 LUT 38
35769.1999998382 LUT 38
35824.1999998414 LUT 38
35870.799999844116 LUT 38
35888.999999845175 LUT 38
35977.39999985032 LUT 38
35030.4999997952 LUT 39
35098.29999979915 LUT 39
35203.29999980526 LUT 39
35235.09999980711 LUT 39
35285.799999810064 LUT 39
35298.699999810815 LUT 39
35327.49999981249 LUT 39
35409.499999817264 LUT 39
35435.8999998188 LUT 39
35476.699999821176 LUT 39
35528.79999982421 LUT 39
35584.99999982748 LUT 39
35674.099999832666 LUT 39
35769.1999998382 LUT 39
35824.1999998414 LUT 39
35870.799999844116 LUT 39
35888.999999845175 LUT 39
35977.39999985032 LUT 39
35314.39999981173 LUT 50
35820.49999984119 LUT 50
35314.39999981173 LUT 51
35820.49999984119 LUT 51
35314.39999981173 LUT 52
35820.49999984119 LUT 52
35314.39999981173 LUT 53
35820.49999984119 LUT 53
35314.39999981173 LUT 54
35820.49999984119 LUT 54
35314.39999981173 LUT 55
35820.49999984119 LUT 55
35314.39999981173 LUT 56
35820.49999984119 LUT 56
35314.39999981173 LUT 57
35820.49999984119 LUT 57
35314.39999981173 LUT 58
35820.49999984119 LUT 58
35314.39999981173 LUT 59
35820.49999984119 LUT 59
35314.39999981173 LUT 60
35820.49999984119 LUT 60
35314.39999981173 LUT 61
35820.49999984119 LUT 61
35314.39999981173 LUT 62
35820.49999984119 LUT 62
35314.39999981173 LUT 63
35820.49999984119 LUT 63
35314.39999981173 LUT 64
35820.49999984119 LUT 64
35314.39999981173 LUT 65
35820.49999984119 LUT 65
35314.39999981173 LUT 66
35820.49999984119 LUT 66
35314.39999981173 LUT 67
35820.49999984119 LUT 67
35314.39999981173 LUT 68
35820.49999984119 LUT 68
35314.39999981173 LUT 69
35820.49999984119 LUT 69
35033.19999979536 LUT 70
35100.99999979931 LUT 70
35205.99999980542 LUT 70
35237.899999807276 LUT 70
35288.59999981023 LUT 70
35301.69999981099 LUT 70
35330.299999812654 LUT 70
35412.19999981742 LUT 70
35438.699999818964 LUT 70
35479.49999982134 LUT 70
35531.59999982437 LUT 70
35587.69999982764 LUT 70
35676.79999983282 LUT 70
35771.89999983836 LUT 70
35826.999999841566 LUT 70
35873.59999984428 LUT 70
35891.79999984534 LUT 70
35980.09999985048 LUT 70
35033.19999979536 LUT 71
35100.99999979931 LUT 71
35205.99999980542 LUT 71
35237.899999807276 LUT 71
35288.59999981023 LUT 71
35301.69999981099 LUT 71
35330.299999812654 LUT 71
35412.19999981742 LUT 71
35438.699999818964 LUT 71
35479.49999982134 LUT 71
35531.59999982437 LUT 71
35587.69999982764 LUT 71
35676.79999983282 LUT 71
35771.89999983836 LUT 71
35826.999999841566 LUT 71
35873.59999984428 LUT 71
35891.79999984534 LUT 71
35980.09999985048 LUT 71
35033.19999979536 LUT 72
35100.99999979931 LUT 72
35205.99999980542 LUT 72
35237.899999807276 LUT 72
35288.59999981023 LUT 72
35301.69999981099 LUT 72
35330.299999812654 LUT 72
35412.19999981742 LUT 72
35438.699999818964 LUT 72
35479.49999982134 LUT 72
35531.59999982437 LUT 72
35587.69999982764 LUT 72
35676.79999983282 LUT 72
35771.89999983836 LUT 72
35825.099999841455 LUT 72
35873.59999984428 LUT 72
35891.79999984534 LUT 72
35980.09999985048 LUT 72
35033.19999979536 LUT 73
35100.99999979931 LUT 73
35205.99999980542 LUT 73
35237.899999807276 LUT 73
35288.59999981023 LUT 73
35301.69999981099 LUT 73
35330.299999812654 LUT 73
35412.19999981742 LUT 73
35438.699999818964 LUT 73
35479.49999982134 LUT 73
35531.59999982437 LUT 73
35587.69999982764 LUT 73
35676.79999983282 LUT 73
35771.89999983836 LUT 73
35826.999999841566 LUT 73
35873.59999984428 LUT 73
35891.79999984534 LUT 73
35980.09999985048 LUT 73
35033.19999979536 LUT 74
35100.99999979931 LUT 74
35205.99999980542 LUT 74
35237.899999807276 LUT 74
35288.59999981023 LUT 74
35301.69999981099 LUT 74
35330.299999812654 LUT 74
35412.19999981742 LUT 74
35438.699999818964 LUT 74
35479.49999982134 LUT 74
35531.59999982437 LUT 74
35587.69999982764 LUT 74
35676.79999983282 LUT 74
35771.89999983836 LUT 74
35826.999999841566 LUT 74
35873.59999984428 LUT 74
35891.79999984534 LUT 74
35980.09999985048 LUT 74
35033.19999979536 LUT 75
35100.99999979931 LUT 75
35205.99999980542 LUT 75
35237.899999807276 LUT 75
35288.59999981023 LUT 75
35301.69999981099 LUT 75
35330.299999812654 LUT 75
35412.19999981742 LUT 75
35438.699999818964 LUT 75
35479.49999982134 LUT 75
35531.59999982437 LUT 75
35587.69999982764 LUT 75
35676.79999983282 LUT 75
35771.89999983836 LUT 75
35825.099999841455 LUT 75
35873.59999984428 LUT 75
35891.79999984534 LUT 75
35980.09999985048 LUT 75
35033.19999979536 LUT 76
35100.99999979931 LUT 76
35205.99999980542 LUT 76
35237.899999807276 LUT 76
35288.59999981023 LUT 76
35301.69999981099 LUT 76
35330.299999812654 LUT 76
35412.19999981742 LUT 76
35438.699999818964 LUT 76
35479.49999982134 LUT 76
35531.59999982437 LUT 76
35587.69999982764 LUT 76
35676.79999983282 LUT 76
35771.89999983836 LUT 76
35826.999999841566 LUT 76
35873.59999984428 LUT 76
35891.79999984534 LUT 76
35980.09999985048 LUT 76
35033.19999979536 LUT 77
35100.99999979931 LUT 77
35205.99999980542 LUT 77
35237.899999807276 LUT 77
35288.59999981023 LUT 77
35301.69999981099 LUT 77
35330.299999812654 LUT 77
35412.19999981742 LUT 77
35438.699999818964 LUT 77
35479.49999982134 LUT 77
35531.59999982437 LUT 77
35587.69999982764 LUT 77
35676.79999983282 LUT 77
35771.89999983836 LUT 77
35826.999999841566 LUT 77
35873.59999984428 LUT 77
35891.79999984534 LUT 77
35980.09999985048 LUT 77
35033.19999979536 LUT 78
35100.99999979931 LUT 78
35205.99999980542 LUT 78
35237.899999807276 LUT 78
35288.59999981023 LUT 78
35301.69999981099 LUT 78
35330.39999981266 LUT 78
35412.19999981742 LUT 78
35438.699999818964 LUT 78
35479.49999982134 LUT 78
35531.59999982437 LUT 78
35587.69999982764 LUT 78
35676.79999983282 LUT 78
35771.89999983836 LUT 78
35827.09999984157 LUT 78
35873.59999984428 LUT 78
35891.79999984534 LUT 78
35980.09999985048 LUT 78
35033.19999979536 LUT 79
35100.99999979931 LUT 79
35205.99999980542 LUT 79
35237.899999807276 LUT 79
35288.59999981023 LUT 79
35301.69999981099 LUT 79
35330.299999812654 LUT 79
35412.19999981742 LUT 79
35438.699999818964 LUT 79
35479.49999982134 LUT 79
35531.59999982437 LUT 79
35587.69999982764 LUT 79
35676.79999983282 LUT 79
35771.89999983836 LUT 79
35825.099999841455 LUT 79
35873.59999984428 LUT 79
35891.79999984534 LUT 79
35980.09999985048 LUT 79
35036.49999979555 LUT 80
35104.2999997995 LUT 80
35209.29999980561 LUT 80
35241.19999980747 LUT 80
35291.89999981042 LUT 80
35305.19999981119 LUT 80
35333.69999981285 LUT 80
35415.49999981761 LUT 80
35442.09999981916 LUT 80
35482.79999982153 LUT 80
35534.89999982456 LUT 80
35590.99999982783 LUT 80
35680.099999833015 LUT 80
35775.19999983855 LUT 80
35829.399999841706 LUT 80
35876.89999984447 LUT 80
35895.199999845536 LUT 80
35983.39999985067 LUT 80
35036.49999979555 LUT 81
35104.2999997995 LUT 81
35209.29999980561 LUT 81
35241.19999980747 LUT 81
35291.89999981042 LUT 81
35305.19999981119 LUT 81
35333.69999981285 LUT 81
35415.49999981761 LUT 81
35442.09999981916 LUT 81
35482.79999982153 LUT 81
35534.89999982456 LUT 81
35590.99999982783 LUT 81
35680.099999833015 LUT 81
35775.19999983855 LUT 81
35829.399999841706 LUT 81
35876.89999984447 LUT 81
35895.199999845536 LUT 81
35983.39999985067 LUT 81
35036.49999979555 LUT 82
35104.2999997995 LUT 82
35209.29999980561 LUT 82
35241.19999980747 LUT 82
35291.89999981042 LUT 82
35305.19999981119 LUT 82
35333.69999981285 LUT 82
35415.49999981761 LUT 82
35442.09999981916 LUT 82
35482.79999982153 LUT 82
35534.89999982456 LUT 82
35590.99999982783 LUT 82
35680.099999833015 LUT 82
35775.19999983855 LUT 82
35829.399999841706 LUT 82
35876.89999984447 LUT 82
35895.199999845536 LUT 82
35983.39999985067 LUT 82
35036.49999979555 LUT 83
35104.2999997995 LUT 83
35209.29999980561 LUT 83
35241.19999980747 LUT 83
35291.89999981042 LUT 83
35305.19999981119 LUT 83
35333.69999981285 LUT 83
35415.49999981761 LUT 83
35442.09999981916 LUT 83
35482.79999982153 LUT 83
35534.89999982456 LUT 83
35590.99999982783 LUT 83
35680.099999833015 LUT 83
35775.19999983855 LUT 83
35829.399999841706 LUT 83
35876.89999984447 LUT 83
35895.199999845536 LUT 83
35983.39999985067 LUT 83
35036.49999979555 LUT 84
35104.2999997995 LUT 84
35209.29999980561 LUT 84
35241.19999980747 LUT 84
35291.89999981042 LUT 84
35305.19999981119 LUT 84
35333.69999981285 LUT 84
35415.49999981761 LUT 84
35442.09999981916 LUT 84
35482.79999982153 LUT 84
35534.89999982456 LUT 84
35590.99999982783 LUT 84
35680.099999833015 LUT 84
35775.19999983855 LUT 84
35829.399999841706 LUT 84
35876.89999984447 LUT 84
35895.199999845536 LUT 84
35983.39999985067 LUT 84
35036.49999979555 LUT 85
35104.2999997995 LUT 85
35209.29999980561 LUT 85
35241.19999980747 LUT 85
35291.89999981042 LUT 85
35305.19999981119 LUT 85
35333.69999981285 LUT 85
35415.49999981761 LUT 85
35442.09999981916 LUT 85
35482.79999982153 LUT 85
35534.89999982456 LUT 85
35590.99999982783 LUT 85
35680.099999833015 LUT 85
35775.19999983855 LUT 85
35829.399999841706 LUT 85
35876.89999984447 LUT 85
35895.199999845536 LUT 85
35983.39999985067 LUT 85
35036.49999979555 LUT 86
35104.2999997995 LUT 86
35209.29999980561 LUT 86
35241.19999980747 LUT 86
35291.89999981042 LUT 86
35305.19999981119 LUT 86
35333.69999981285 LUT 86
35415.49999981761 LUT 86
35442.09999981916 LUT 86
35482.79999982153 LUT 86
35534.89999982456 LUT 86
35590.99999982783 LUT 86
35680.099999833015 LUT 86
35775.19999983855 LUT 86
35829.399999841706 LUT 86
35876.89999984447 LUT 86
35895.199999845536 LUT 86
35983.39999985067 LUT 86
35036.49999979555 LUT 87
35104.2999997995 LUT 87
35209.29999980561 LUT 87
35241.19999980747 LUT 87
35291.89999981042 LUT 87
35305.19999981119 LUT 87
35333.69999981285 LUT 87
35415.49999981761 LUT 87
35442.09999981916 LUT 87
35482.79999982153 LUT 87
35534.89999982456 LUT 87
35590.99999982783 LUT 87
35680.099999833015 LUT 87
35775.19999983855 LUT 87
35829.399999841706 LUT 87
35876.89999984447 LUT 87
35895.199999845536 LUT 87
35983.39999985067 LUT 87
35036.49999979555 LUT 88
35104.2999997995 LUT 88
35209.29999980561 LUT 88
35241.19999980747 LUT 88
35291.89999981042 LUT 88
35305.19999981119 LUT 88
35333.69999981285 LUT 88
35415.49999981761 LUT 88
35442.09999981916 LUT 88
35482.79999982153 LUT 88
35534.89999982456 LUT 88
35590.99999982783 LUT 88
35680.099999833015 LUT 88
35775.19999983855 LUT 88
35829.399999841706 LUT 88
35876.89999984447 LUT 88
35895.199999845536 LUT 88
35983.39999985067 LUT 88
35036.49999979555 LUT 89
35104.2999997995 LUT 89
35209.29999980561 LUT 89
35241.19999980747 LUT 89
35291.89999981042 LUT 89
35305.19999981119 LUT 89
35333.69999981285 LUT 89
35415.49999981761 LUT 89
35442.09999981916 LUT 89
35482.79999982153 LUT 89
35534.89999982456 LUT 89
35590.99999982783 LUT 89
35680.099999833015 LUT 89
35775.19999983855 LUT 89
35829.399999841706 LUT 89
35876.89999984447 LUT 89
35895.199999845536 LUT 89
35983.39999985067 LUT 89
35035.89999979552 LUT 100
35103.699999799464 LUT 100
35208.699999805576 LUT 100
35240.59999980743 LUT 100
35291.299999810384 LUT 100
35304.59999981116 LUT 100
35332.99999981281 LUT 100
35414.89999981758 LUT 100
35441.39999981912 LUT 100
35482.199999821496 LUT 100
35534.29999982453 LUT 100
35590.399999827794 LUT 100
35679.49999983298 LUT 100
35774.599999838516 LUT 100
35828.199999841636 LUT 100
35876.299999844436 LUT 100
35894.5999998455 LUT 100
35982.799999850635 LUT 100
35035.89999979552 LUT 101
35103.699999799464 LUT 101
35208.699999805576 LUT 101
35240.59999980743 LUT 101
35291.299999810384 LUT 101
35304.59999981116 LUT 101
35332.99999981281 LUT 101
35414.89999981758 LUT 101
35441.39999981912 LUT 101
35482.199999821496 LUT 101
35534.29999982453 LUT 101
35590.399999827794 LUT 101
35679.49999983298 LUT 101
35774.599999838516 LUT 101
35828.199999841636 LUT 101
35876.299999844436 LUT 101
35894.5999998455 LUT 101
35982.799999850635 LUT 101
35035.89999979552 LUT 102
35103.699999799464 LUT 102
35208.699999805576 LUT 102
35240.59999980743 LUT 102
35291.299999810384 LUT 102
35304.59999981116 LUT 102
35332.99999981281 LUT 102
35414.89999981758 LUT 102
35441.39999981912 LUT 102
35482.199999821496 LUT 102
35534.29999982453 LUT 102
35590.399999827794 LUT 102
35679.49999983298 LUT 102
35774.599999838516 LUT 102
35828.199999841636 LUT 102
35876.299999844436 LUT 102
35894.5999998455 LUT 102
35982.799999850635 LUT 102
35035.89999979552 LUT 103
35103.699999799464 LUT 103
35208.699999805576 LUT 103
35240.59999980743 LUT 103
35291.299999810384 LUT 103
35304.59999981116 LUT 103
35332.99999981281 LUT 103
35414.89999981758 LUT 103
35441.39999981912 LUT 103
35482.199999821496 LUT 103
35534.29999982453 LUT 103
35590.399999827794 LUT 103
35679.49999983298 LUT 103
35774.599999838516 LUT 103
35828.199999841636 LUT 103
35876.299999844436 LUT 103
35894.5999998455 LUT 103
35982.799999850635 LUT 103
35035.89999979552 LUT 104
35103.699999799464 LUT 104
35208.699999805576 LUT 104
35240.59999980743 LUT 104
35291.299999810384 LUT 104
35304.59999981116 LUT 104
35332.99999981281 LUT 104
35414.89999981758 LUT 104
35441.39999981912 LUT 104
35482.199999821496 LUT 104
35534.29999982453 LUT 104
35590.399999827794 LUT 104
35679.49999983298 LUT 104
35774.599999838516 LUT 104
35828.199999841636 LUT 104
35876.299999844436 LUT 104
35894.5999998455 LUT 104
35982.799999850635 LUT 104
35035.89999979552 LUT 105
35103.699999799464 LUT 105
35208.699999805576 LUT 105
35240.59999980743 LUT 105
35291.299999810384 LUT 105
35304.59999981116 LUT 105
35332.99999981281 LUT 105
35414.89999981758 LUT 105
35441.39999981912 LUT 105
35482.199999821496 LUT 105
35534.29999982453 LUT 105
35590.399999827794 LUT 105
35679.49999983298 LUT 105
35774.599999838516 LUT 105
35828.199999841636 LUT 105
35876.299999844436 LUT 105
35894.5999998455 LUT 105
35982.799999850635 LUT 105
35035.89999979552 LUT 106
35103.699999799464 LUT 106
35208.699999805576 LUT 106
35240.59999980743 LUT 106
35291.299999810384 LUT 106
35304.59999981116 LUT 106
35332.99999981281 LUT 106
35414.89999981758 LUT 106
35441.39999981912 LUT 106
35482.199999821496 LUT 106
35534.29999982453 LUT 106
35590.399999827794 LUT 106
35679.49999983298 LUT 106
35774.599999838516 LUT 106
35828.199999841636 LUT 106
35876.299999844436 LUT 106
35894.5999998455 LUT 106
35982.799999850635 LUT 106
35035.89999979552 LUT 107
35103.699999799464 LUT 107
35208.699999805576 LUT 107
35240.59999980743 LUT 107
35291.299999810384 LUT 107
35304.59999981116 LUT 107
35332.99999981281 LUT 107
35414.89999981758 LUT 107
35441.39999981912 LUT 107
35482.199999821496 LUT 107
35534.29999982453 LUT 107
35590.399999827794 LUT 107
35679.49999983298 LUT 107
35774.599999838516 LUT 107
35828.199999841636 LUT 107
35876.299999844436 LUT 107
35894.5999998455 LUT 107
35982.799999850635 LUT 107
35035.89999979552 LUT 108
35103.699999799464 LUT 108
35208.699999805576 LUT 108
35240.59999980743 LUT 108
35291.299999810384 LUT 108
35304.59999981116 LUT 108
35332.99999981281 LUT 108
35414.89999981758 LUT 108
35441.39999981912 LUT 108
35482.199999821496 LUT 108
35534.29999982453 LUT 108
35590.399999827794 LUT 108
35679.49999983298 LUT 108
35774.599999838516 LUT 108
35828.199999841636 LUT 108
35876.299999844436 LUT 108
35894.5999998455 LUT 108
35982.799999850635 LUT 108
35035.89999979552 LUT 109
35103.699999799464 LUT 109
35208.699999805576 LUT 109
35240.59999980743 LUT 109
35291.299999810384 LUT 109
35304.59999981116 LUT 109
35332.99999981281 LUT 109
35414.89999981758 LUT 109
35441.39999981912 LUT 109
35482.199999821496 LUT 109
35534.29999982453 LUT 109
35590.399999827794 LUT 109
35679.49999983298 LUT 109
35774.599999838516 LUT 109
35828.199999841636 LUT 109
35876.299999844436 LUT 109
35894.5999998455 LUT 109
35982.799999850635 LUT 109
36472.69999987915 LUT 0
36669.499999890606 LUT 0
36858.799999901625 LUT 0
36472.599999879145 LUT 1
36669.3999998906 LUT 1
36858.799999901625 LUT 1
36472.599999879145 LUT 2
36669.3999998906 LUT 2
36858.799999901625 LUT 2
36472.599999879145 LUT 3
36669.3999998906 LUT 3
36858.799999901625 LUT 3
36472.599999879145 LUT 4
36669.3999998906 LUT 4
36858.799999901625 LUT 4
36472.599999879145 LUT 5
36669.3999998906 LUT 5
36858.799999901625 LUT 5
36472.599999879145 LUT 6
36669.3999998906 LUT 6
36858.799999901625 LUT 6
36472.599999879145 LUT 7
36669.3999998906 LUT 7
36858.799999901625 LUT 7
36472.599999879145 LUT 8
36669.3999998906 LUT 8
36858.799999901625 LUT 8
36472.599999879145 LUT 9
36669.3999998906 LUT 9
36858.799999901625 LUT 9
36001.99999985175 LUT 10
36001.99999985175 LUT 11
36001.99999985175 LUT 12
36001.99999985175 LUT 13
36001.99999985175 LUT 14
36001.99999985175 LUT 15
36001.99999985175 LUT 16
36001.99999985175 LUT 17
36001.99999985175 LUT 18
36001.99999985175 LUT 19
36475.79999987933 LUT 30
36672.59999989079 LUT 30
36861.99999990181 LUT 30
36475.79999987933 LUT 31
36672.59999989079 LUT 31
36861.99999990181 LUT 31
36475.79999987933 LUT 32
36672.59999989079 LUT 32
36861.99999990181 LUT 32
36475.79999987933 LUT 33
36672.59999989079 LUT 33
36861.99999990181 LUT 33
36475.79999987933 LUT 34
36672.59999989079 LUT 34
36861.99999990181 LUT 34
36475.79999987933 LUT 35
36672.59999989079 LUT 35
36861.99999990181 LUT 35
36475.79999987933 LUT 36
36672.59999989079 LUT 36
36861.99999990181 LUT 36
36475.79999987933 LUT 37
36672.59999989079 LUT 37
36861.99999990181 LUT 37
36475.79999987933 LUT 38
36672.59999989079 LUT 38
36861.99999990181 LUT 38
36475.79999987933 LUT 39
36672.59999989079 LUT 39
36861.99999990181 LUT 39
36005.19999985194 LUT 50
36005.19999985194 LUT 51
36005.19999985194 LUT 52
36005.19999985194 LUT 53
36005.19999985194 LUT 54
36005.19999985194 LUT 55
36005.19999985194 LUT 56
36005.19999985194 LUT 57
36005.19999985194 LUT 58
36005.19999985194 LUT 59
36005.19999985194 LUT 60
36005.19999985194 LUT 61
36005.19999985194 LUT 62
36005.19999985194 LUT 63
36005.19999985194 LUT 64
36005.19999985194 LUT 65
36005.19999985194 LUT 66
36005.19999985194 LUT 67
36005.19999985194 LUT 68
36005.19999985194 LUT 69
36478.49999987949 LUT 70
36675.29999989094 LUT 70
36864.69999990197 LUT 70
36478.49999987949 LUT 71
36675.29999989094 LUT 71
36864.69999990197 LUT 71
36010.19999985223 LUT 72
36478.49999987949 LUT 72
36675.29999989094 LUT 72
36864.69999990197 LUT 72
36478.49999987949 LUT 73
36675.29999989094 LUT 73
36864.69999990197 LUT 73
36478.49999987949 LUT 74
36675.29999989094 LUT 74
36864.69999990197 LUT 74
36010.19999985223 LUT 75
36478.49999987949 LUT 75
36675.29999989094 LUT 75
36864.69999990197 LUT 75
36478.49999987949 LUT 76
36675.29999989094 LUT 76
36864.69999990197 LUT 76
36478.49999987949 LUT 77
36675.29999989094 LUT 77
36864.69999990197 LUT 77
36478.49999987949 LUT 78
36675.29999989094 LUT 78
36864.69999990197 LUT 78
36010.19999985223 LUT 79
36478.49999987949 LUT 79
36675.29999989094 LUT 79
36864.69999990197 LUT 79
36014.69999985249 LUT 80
36481.79999987968 LUT 80
36678.599999891136 LUT 80
36867.99999990216 LUT 80
36014.69999985249 LUT 81
36481.79999987968 LUT 81
36678.599999891136 LUT 81
36867.99999990216 LUT 81
36014.69999985249 LUT 82
