timestamps population node_ids
57218.30630610282 Bladaff 3
57224.230480653976 Bladaff 3
57240.785793816314 Bladaff 3
57260.77620127926 Bladaff 3
57415.237442503996 Bladaff 3
57433.874754119 Bladaff 3
57482.974080682056 Bladaff 3
57486.29098345883 Bladaff 3
57498.33705846069 Bladaff 3
57549.565307931305 Bladaff 3
57569.59141240929 Bladaff 3
57576.30318196709 Bladaff 3
57576.50363014772 Bladaff 3
57608.27354444302 Bladaff 3
57647.162745578804 Bladaff 3
57651.47596244423 Bladaff 3
57655.93007486965 Bladaff 3
57667.85433279913 Bladaff 3
57686.30028564831 Bladaff 3
57714.167939454135 Bladaff 3
57820.82439233546 Bladaff 3
57881.76036352661 Bladaff 3
57917.09411503588 Bladaff 3
57969.958456187385 Bladaff 3
57976.475930442124 Bladaff 3
57989.6006939707 Bladaff 3
58002.497965975 Bladaff 3
58020.19529461728 Bladaff 3
58021.53919138213 Bladaff 3
58030.52204748994 Bladaff 3
58218.8583887385 Bladaff 3
58260.40366008212 Bladaff 3
58310.00266644985 Bladaff 3
58385.50634523103 Bladaff 3
58406.02005017284 Bladaff 3
58515.80000079814 Bladaff 3
58526.24289925731 Bladaff 3
58543.6805899644 Bladaff 3
58567.76668232759 Bladaff 3
58576.213178960716 Bladaff 3
58604.57347663263 Bladaff 3
58605.30203425698 Bladaff 3
58642.50140450901 Bladaff 3
58658.73750085445 Bladaff 3
58776.48722552148 Bladaff 3
58784.452188341 Bladaff 3
58812.52267359088 Bladaff 3
58901.5892090952 Bladaff 3
58902.09941258666 Bladaff 3
58902.80111482895 Bladaff 3
58905.05814152295 Bladaff 3
58905.960355047864 Bladaff 3
58999.18577928202 Bladaff 3
59001.892751520376 Bladaff 3
59017.64982661253 Bladaff 3
59026.164401080234 Bladaff 3
59100.74103299093 Bladaff 3
59144.95426592164 Bladaff 3
59195.381979484235 Bladaff 3
59233.99319202211 Bladaff 3
59313.22887951504 Bladaff 3
59316.18643224096 Bladaff 3
59324.81299823858 Bladaff 3
59417.043387317346 Bladaff 3
59572.79346138137 Bladaff 3
59595.41176012871 Bladaff 3
59611.46704794575 Bladaff 3
59632.881150160014 Bladaff 3
59667.73707080417 Bladaff 3
59771.02696156934 Bladaff 3
59811.0070023391 Bladaff 3
59829.16471771237 Bladaff 3
59891.47470577805 Bladaff 3
59986.672983475844 Bladaff 3
60041.378520017846 Bladaff 3
60046.37422578804 Bladaff 3
60066.853474893025 Bladaff 3
60107.29134374147 Bladaff 3
60157.52750346244 Bladaff 3
60165.744270793795 Bladaff 3
60224.9835013782 Bladaff 3
60238.64649352398 Bladaff 3
60243.20270033195 Bladaff 3
60280.63661122306 Bladaff 3
60290.9127530961 Bladaff 3
60309.84106642176 Bladaff 3
60394.488837214056 Bladaff 3
60395.15702099788 Bladaff 3
60405.394297332874 Bladaff 3
60469.77083456671 Bladaff 3
60492.40527994068 Bladaff 3
60520.67158595971 Bladaff 3
60525.60388437583 Bladaff 3
60529.84463343346 Bladaff 3
60549.39502962058 Bladaff 3
60552.83962273846 Bladaff 3
60700.21507232345 Bladaff 3
60709.73163637731 Bladaff 3
60734.23859991388 Bladaff 3
60882.7215567939 Bladaff 3
60893.92436380464 Bladaff 3
60956.92565157168 Bladaff 3
60636.67746694391 Bladaff 3
60716.899554991345 Bladaff 3
60920.40917452608 Bladaff 3
60925.87421221921 Bladaff 3
61098.72596787727 Bladaff 3
61145.491122042724 Bladaff 3
61274.8233400035 Bladaff 3
61287.879162181736 Bladaff 3
61310.89374720299 Bladaff 3
61334.13411393409 Bladaff 3
61335.14653118667 Bladaff 3
61397.368005440265 Bladaff 3
61402.88674035993 Bladaff 3
61430.7738699959 Bladaff 3
61445.998143094264 Bladaff 3
61447.32925449882 Bladaff 3
36039.71948415512 Bladaff 4
36124.956687358004 Bladaff 4
37380.76706902221 Bladaff 4
37741.80665137546 Bladaff 4
38146.19504947027 Bladaff 4
38953.414381090355 Bladaff 4
39084.41692245829 Bladaff 4
39195.47746049671 Bladaff 4
39482.49816724669 Bladaff 4
40208.668686547346 Bladaff 4
40541.99145206828 Bladaff 4
40615.84352180621 Bladaff 4
40625.21000935293 Bladaff 4
40635.110306091745 Bladaff 4
40668.531104454865 Bladaff 4
40853.57233316872 Bladaff 4
41070.42851021897 Bladaff 4
41367.937409195496 Bladaff 4
41384.65492456242 Bladaff 4
41435.92615939528 Bladaff 4
41460.047162986826 Bladaff 4
41490.58515332132 Bladaff 4
41594.073825518564 Bladaff 4
41655.950458687425 Bladaff 4
41991.614467061554 Bladaff 4
42060.68760199431 Bladaff 4
42236.686954832054 Bladaff 4
42337.257957734604 Bladaff 4
42575.15483413971 Bladaff 4
42940.1302417296 Bladaff 4
43032.20978071411 Bladaff 4
43284.91111801873 Bladaff 4
43304.99136978643 Bladaff 4
43320.80857064333 Bladaff 4
43382.22948734438 Bladaff 4
43625.87477566035 Bladaff 4
43718.38729171948 Bladaff 4
43762.31108688215 Bladaff 4
43844.250510571306 Bladaff 4
44028.10900461551 Bladaff 4
44158.91645319624 Bladaff 4
44301.26893649799 Bladaff 4
44329.14733663236 Bladaff 4
44419.71100148815 Bladaff 4
44511.882798416904 Bladaff 4
44779.33570119763 Bladaff 4
44883.59356454136 Bladaff 4
44918.22783064273 Bladaff 4
44947.719251356284 Bladaff 4
45288.78871722951 Bladaff 4
45337.84246535987 Bladaff 4
45358.0875463298 Bladaff 4
45394.941398727344 Bladaff 4
45520.60771992442 Bladaff 4
45533.6389895233 Bladaff 4
45558.86405549636 Bladaff 4
45763.48869380714 Bladaff 4
45772.666419083354 Bladaff 4
45922.69285903897 Bladaff 4
45978.0482923384 Bladaff 4
45987.672871422226 Bladaff 4
46044.35843062952 Bladaff 4
46075.777099842686 Bladaff 4
46110.728760167854 Bladaff 4
46246.26971665411 Bladaff 4
46271.87917714403 Bladaff 4
46306.73815452385 Bladaff 4
46409.31275858185 Bladaff 4
46713.396230763894 Bladaff 4
46724.9097999561 Bladaff 4
46757.22829052182 Bladaff 4
46765.39547291657 Bladaff 4
46869.477255127145 Bladaff 4
46876.17727694549 Bladaff 4
46892.032381011 Bladaff 4
46916.99431773425 Bladaff 4
47022.291186393406 Bladaff 4
47027.1819491809 Bladaff 4
47029.89552904157 Bladaff 4
47100.51189687581 Bladaff 4
47106.63980032277 Bladaff 4
47136.39878145365 Bladaff 4
47271.83493852148 Bladaff 4
47326.578852858336 Bladaff 4
47374.1854848399 Bladaff 4
47515.259204604234 Bladaff 4
47609.80533366916 Bladaff 4
47640.22733806666 Bladaff 4
47674.493474638606 Bladaff 4
47689.62291321561 Bladaff 4
47721.78067106016 Bladaff 4
47800.13273968212 Bladaff 4
47826.706967511695 Bladaff 4
47941.408303886456 Bladaff 4
48071.42819833412 Bladaff 4
48083.888915116666 Bladaff 4
48097.01956083763 Bladaff 4
48124.351489630186 Bladaff 4
48144.717343657016 Bladaff 4
48185.71023331136 Bladaff 4
48251.825847081054 Bladaff 4
48294.30484591468 Bladaff 4
48332.369862779844 Bladaff 4
48364.77206311142 Bladaff 4
48383.135168656656 Bladaff 4
48431.15377968624 Bladaff 4
48468.81780884953 Bladaff 4
48545.16749537786 Bladaff 4
48651.651085977515 Bladaff 4
48750.11413217572 Bladaff 4
48751.48872746912 Bladaff 4
48796.561791787186 Bladaff 4
48849.02054551754 Bladaff 4
48859.250316591366 Bladaff 4
48905.34862037478 Bladaff 4
48947.94750461429 Bladaff 4
48971.32405654701 Bladaff 4
49075.612590543926 Bladaff 4
49117.230226671956 Bladaff 4
49172.25248151745 Bladaff 4
49196.65374871516 Bladaff 4
49224.5380412415 Bladaff 4
49241.09715532143 Bladaff 4
49348.07596350018 Bladaff 4
49370.62001562531 Bladaff 4
49472.03103376563 Bladaff 4
49612.755635088724 Bladaff 4
49633.810193997684 Bladaff 4
49713.3078200413 Bladaff 4
49733.60287352692 Bladaff 4
49756.348045714614 Bladaff 4
49792.070669831206 Bladaff 4
49829.31352756593 Bladaff 4
49884.15404395806 Bladaff 4
49886.88812237582 Bladaff 4
49911.901145011405 Bladaff 4
49951.86181799569 Bladaff 4
49985.18934815496 Bladaff 4
50060.9136014727 Bladaff 4
50145.381222652395 Bladaff 4
50159.79691026511 Bladaff 4
50265.25274111878 Bladaff 4
50317.55943502085 Bladaff 4
50321.00622608036 Bladaff 4
50351.4481581759 Bladaff 4
50401.013143712815 Bladaff 4
50440.60105945234 Bladaff 4
50479.47881658007 Bladaff 4
50534.4223693885 Bladaff 4
50603.2137836964 Bladaff 4
50668.350479533845 Bladaff 4
50682.68261567783 Bladaff 4
50768.97451842472 Bladaff 4
50858.46931987775 Bladaff 4
50916.23883568504 Bladaff 4
50963.79190621902 Bladaff 4
51010.389617621404 Bladaff 4
51024.49185115336 Bladaff 4
51108.278568610396 Bladaff 4
51113.5344715516 Bladaff 4
51135.65909520803 Bladaff 4
51140.65513872302 Bladaff 4
51151.27553819144 Bladaff 4
51153.719059349714 Bladaff 4
51214.98917647622 Bladaff 4
51322.35855883649 Bladaff 4
51461.95450750984 Bladaff 4
51461.97935988871 Bladaff 4
51462.54695012383 Bladaff 4
51507.498348590794 Bladaff 4
51624.69143313098 Bladaff 4
51675.46998951082 Bladaff 4
51716.409243362345 Bladaff 4
51754.82777145499 Bladaff 4
51856.51271345596 Bladaff 4
51884.27737004197 Bladaff 4
51933.259457278305 Bladaff 4
51947.41683993263 Bladaff 4
51956.715385181364 Bladaff 4
52164.03450067295 Bladaff 4
52172.12407719109 Bladaff 4
52175.7449957017 Bladaff 4
52181.68842335905 Bladaff 4
52184.6932136983 Bladaff 4
52207.04016073504 Bladaff 4
52238.917210013664 Bladaff 4
52240.622218477496 Bladaff 4
52319.12738105627 Bladaff 4
52345.48987157206 Bladaff 4
52372.963844649435 Bladaff 4
52380.80787498862 Bladaff 4
52434.186068345196 Bladaff 4
52462.88461581827 Bladaff 4
52541.03237617134 Bladaff 4
52580.17826987557 Bladaff 4
52582.91972771679 Bladaff 4
52604.334485495434 Bladaff 4
52623.7280420545 Bladaff 4
52644.82652445614 Bladaff 4
52688.81419859373 Bladaff 4
52708.587480935996 Bladaff 4
52726.71477576859 Bladaff 4
52818.16048912455 Bladaff 4
52860.237574191735 Bladaff 4
52896.02262393976 Bladaff 4
52898.03555049925 Bladaff 4
52931.19748132974 Bladaff 4
52996.28807104006 Bladaff 4
53002.3110096342 Bladaff 4
53104.297778156804 Bladaff 4
53121.75700164081 Bladaff 4
53122.652069466254 Bladaff 4
53129.5481150053 Bladaff 4
53136.04470868312 Bladaff 4
53158.95752595885 Bladaff 4
53216.79777623768 Bladaff 4
53229.64066583246 Bladaff 4
53285.83179369395 Bladaff 4
53324.8944587324 Bladaff 4
53333.470342994646 Bladaff 4
53341.28377159373 Bladaff 4
53460.92652489272 Bladaff 4
53484.92916334151 Bladaff 4
53571.27557217707 Bladaff 4
53597.364184866055 Bladaff 4
53630.94382981166 Bladaff 4
53679.566527857394 Bladaff 4
53760.394077058605 Bladaff 4
53784.51116371912 Bladaff 4
53812.23661144384 Bladaff 4
53891.72330862031 Bladaff 4
53913.05876176399 Bladaff 4
53919.55375706597 Bladaff 4
53974.42238303605 Bladaff 4
53999.64239347012 Bladaff 4
54017.266467029105 Bladaff 4
54025.0100582939 Bladaff 4
54033.04347469381 Bladaff 4
54042.00968400145 Bladaff 4
54048.77556145087 Bladaff 4
54129.44753385288 Bladaff 4
54174.948547211294 Bladaff 4
54288.583677279334 Bladaff 4
54313.68163430688 Bladaff 4
54323.801056636854 Bladaff 4
54370.41292510177 Bladaff 4
54383.62137330254 Bladaff 4
54397.27998540335 Bladaff 4
54416.60032238247 Bladaff 4
54441.2947262729 Bladaff 4
54446.38160341476 Bladaff 4
54464.72766185714 Bladaff 4
54654.570171773914 Bladaff 4
54700.35848506251 Bladaff 4
54723.38867589656 Bladaff 4
54781.58325772582 Bladaff 4
54854.84207361415 Bladaff 4
54863.87754497194 Bladaff 4
54878.40673050941 Bladaff 4
55046.595757381445 Bladaff 4
55076.88699897744 Bladaff 4
55081.23751000752 Bladaff 4
55084.25891616015 Bladaff 4
55108.580886217926 Bladaff 4
55115.53174200267 Bladaff 4
55133.02246591142 Bladaff 4
55183.848835846125 Bladaff 4
55222.63325360147 Bladaff 4
55362.02008741333 Bladaff 4
55366.42448390046 Bladaff 4
55385.625069941656 Bladaff 4
55387.133107154084 Bladaff 4
55413.91163406484 Bladaff 4
55441.68166550223 Bladaff 4
55507.3824850738 Bladaff 4
55513.056931286206 Bladaff 4
55573.39093528349 Bladaff 4
55619.236134220846 Bladaff 4
55728.42509519124 Bladaff 4
55770.0949936216 Bladaff 4
55778.00278834308 Bladaff 4
55779.33392152198 Bladaff 4
55785.48352948588 Bladaff 4
55864.97892066991 Bladaff 4
55865.87631533572 Bladaff 4
55867.48679330156 Bladaff 4
55881.79702667116 Bladaff 4
55919.43395598901 Bladaff 4
55924.87932679853 Bladaff 4
55947.947527414035 Bladaff 4
56004.97456949547 Bladaff 4
56088.82917145773 Bladaff 4
56154.091488522696 Bladaff 4
56180.10198904791 Bladaff 4
56183.57739347275 Bladaff 4
56193.61365018212 Bladaff 4
56207.82098486818 Bladaff 4
56243.21891664872 Bladaff 4
56346.57825267401 Bladaff 4
56353.093560939225 Bladaff 4
56355.50096740183 Bladaff 4
56382.917640730266 Bladaff 4
56410.50404908046 Bladaff 4
56515.065972897086 Bladaff 4
56588.474836623456 Bladaff 4
56814.03276625576 Bladaff 4
56908.43235749321 Bladaff 4
56972.25319540174 Bladaff 4
56978.43046166211 Bladaff 4
56981.510347617295 Bladaff 4
56985.661204056596 Bladaff 4
57004.616737817596 Bladaff 4
57102.717791575305 Bladaff 4
57122.112953437805 Bladaff 4
57130.921735296346 Bladaff 4
57157.571106490395 Bladaff 4
57158.4475663949 Bladaff 4
57173.40398324937 Bladaff 4
57220.66013223563 Bladaff 4
57256.03988821969 Bladaff 4
57281.05180883472 Bladaff 4
57309.09876227978 Bladaff 4
57375.04185679683 Bladaff 4
57447.36469669698 Bladaff 4
57487.05304998589 Bladaff 4
57666.55770471913 Bladaff 4
57682.68461282646 Bladaff 4
57708.08465095112 Bladaff 4
57777.85635918468 Bladaff 4
57795.4847751863 Bladaff 4
57808.042151685666 Bladaff 4
57809.62679698822 Bladaff 4
57865.82131980648 Bladaff 4
58081.47074930208 Bladaff 4
58101.85073288312 Bladaff 4
58102.75189487434 Bladaff 4
58198.30247249636 Bladaff 4
58266.54349015972 Bladaff 4
58353.95608555048 Bladaff 4
58366.172687662314 Bladaff 4
58368.98854759006 Bladaff 4
58373.79380887397 Bladaff 4
58402.24294282162 Bladaff 4
58407.540109777925 Bladaff 4
58418.860964498235 Bladaff 4
58457.24154912693 Bladaff 4
58543.12027399585 Bladaff 4
58554.30744885571 Bladaff 4
58562.99408444793 Bladaff 4
58589.96400163848 Bladaff 4
58638.58952358613 Bladaff 4
58680.510918729655 Bladaff 4
58712.121722567295 Bladaff 4
58787.89062786473 Bladaff 4
58800.03048683581 Bladaff 4
58817.695626621586 Bladaff 4
58879.8324780901 Bladaff 4
58930.096416059525 Bladaff 4
59043.59661511663 Bladaff 4
59086.37588768364 Bladaff 4
59115.76201376203 Bladaff 4
59169.52175792828 Bladaff 4
59206.701287124364 Bladaff 4
59320.60268833345 Bladaff 4
59379.02421295737 Bladaff 4
59427.39261418477 Bladaff 4
59433.67195765777 Bladaff 4
59499.73187525832 Bladaff 4
59594.95275105637 Bladaff 4
59626.99149699433 Bladaff 4
59715.680110908506 Bladaff 4
59721.53871940868 Bladaff 4
59745.19164975555 Bladaff 4
59789.799800356945 Bladaff 4
59859.75207330704 Bladaff 4
59881.14153604534 Bladaff 4
59936.73420115946 Bladaff 4
59942.70442970084 Bladaff 4
59994.10876038728 Bladaff 4
60016.67787721623 Bladaff 4
60017.83646450205 Bladaff 4
60027.40000112016 Bladaff 4
60054.50319561272 Bladaff 4
60064.80431488897 Bladaff 4
60080.873646857406 Bladaff 4
60087.952498259816 Bladaff 4
60126.91252951278 Bladaff 4
60186.36610028164 Bladaff 4
60199.388676992705 Bladaff 4
60246.03425375173 Bladaff 4
60314.19090098514 Bladaff 4
60356.80683100499 Bladaff 4
60387.30514731952 Bladaff 4
60423.409592064054 Bladaff 4
60443.79907415464 Bladaff 4
60465.68514854973 Bladaff 4
60499.45705989128 Bladaff 4
60510.85932065298 Bladaff 4
60532.2060652184 Bladaff 4
60535.67432326096 Bladaff 4
60586.98111328879 Bladaff 4
60599.60863626732 Bladaff 4
60605.56730635055 Bladaff 4
60649.09439398287 Bladaff 4
60658.67227709251 Bladaff 4
60663.443151114174 Bladaff 4
60679.967316724964 Bladaff 4
60703.389681841814 Bladaff 4
60712.56675861849 Bladaff 4
60738.34703236159 Bladaff 4
60816.01792728165 Bladaff 4
60613.216771451625 Bladaff 4
60636.70393985823 Bladaff 4
60668.197449190186 Bladaff 4
60750.40753136857 Bladaff 4
60828.89690946086 Bladaff 4
60899.59800037864 Bladaff 4
61013.57005399187 Bladaff 4
61074.59137476086 Bladaff 4
61238.44662441472 Bladaff 4
61245.61439006825 Bladaff 4
61315.81024890549 Bladaff 4
61347.2147660702 Bladaff 4
61379.292681522566 Bladaff 4
61386.64378556135 Bladaff 4
61390.92794369691 Bladaff 4
61400.43808442243 Bladaff 4
61414.54832111916 Bladaff 4
61417.0854052042 Bladaff 4
61483.98353939122 Bladaff 4
61490.104047731744 Bladaff 4
35186.62881864082 Bladaff 5
36735.47490953483 Bladaff 5
37065.726534030975 Bladaff 5
37126.617811221564 Bladaff 5
37150.6791799984 Bladaff 5
37389.67404920237 Bladaff 5
37479.13012916447 Bladaff 5
37654.48946501182 Bladaff 5
38304.255692601255 Bladaff 5
38426.3784136214 Bladaff 5
39014.098884620806 Bladaff 5
39090.070758186645 Bladaff 5
39279.482610059924 Bladaff 5
40234.18003475402 Bladaff 5
40383.83176673878 Bladaff 5
40721.554416776 Bladaff 5
40840.00967302566 Bladaff 5
41038.04506513054 Bladaff 5
41105.272981872804 Bladaff 5
41470.16712201105 Bladaff 5
41909.83135508549 Bladaff 5
42048.98445641812 Bladaff 5
42110.00146249368 Bladaff 5
42162.47603635916 Bladaff 5
42192.221618984 Bladaff 5
42199.283677171705 Bladaff 5
42467.23173352217 Bladaff 5
42475.68209384343 Bladaff 5
42499.797058221026 Bladaff 5
42536.59300867414 Bladaff 5
42576.032334039606 Bladaff 5
42627.09628689497 Bladaff 5
42663.47197951439 Bladaff 5
42701.04679593273 Bladaff 5
43032.765932948954 Bladaff 5
43156.94244013439 Bladaff 5
43185.451591811936 Bladaff 5
43191.14237548698 Bladaff 5
43276.76969026338 Bladaff 5
43371.10870490173 Bladaff 5
43417.366811054584 Bladaff 5
43492.8509423815 Bladaff 5
43554.330004783566 Bladaff 5
43636.80609736227 Bladaff 5
43674.09689238725 Bladaff 5
43696.989319732864 Bladaff 5
43707.14115179541 Bladaff 5
43785.3801864514 Bladaff 5
43801.81202910941 Bladaff 5
43915.392991033455 Bladaff 5
43994.15506731524 Bladaff 5
44144.70101090668 Bladaff 5
44387.673897516586 Bladaff 5
44399.04986721345 Bladaff 5
44448.73074225475 Bladaff 5
44464.16071319083 Bladaff 5
44700.47887595981 Bladaff 5
44729.78069899648 Bladaff 5
44836.1595652565 Bladaff 5
45119.57595819255 Bladaff 5
45158.57629895598 Bladaff 5
45239.4107124864 Bladaff 5
45472.26655767266 Bladaff 5
45569.587488012105 Bladaff 5
45576.3221514997 Bladaff 5
45598.51438448905 Bladaff 5
45687.89258193822 Bladaff 5
45780.94981389 Bladaff 5
45829.53127808042 Bladaff 5
45971.220575485706 Bladaff 5
46341.538250943435 Bladaff 5
46369.21088036515 Bladaff 5
46372.7358435001 Bladaff 5
46408.317369495155 Bladaff 5
46530.0821023165 Bladaff 5
46629.143025167046 Bladaff 5
46714.63440913348 Bladaff 5
46716.361098273585 Bladaff 5
46749.97298811247 Bladaff 5
47100.12228869035 Bladaff 5
47103.09756381535 Bladaff 5
47116.87476376285 Bladaff 5
47119.306216026176 Bladaff 5
47193.57043036007 Bladaff 5
47205.964565995084 Bladaff 5
47254.399740734436 Bladaff 5
47297.28425959095 Bladaff 5
47301.45005551094 Bladaff 5
47375.61118117861 Bladaff 5
47444.289465267524 Bladaff 5
47463.15612041526 Bladaff 5
47490.93605455106 Bladaff 5
47563.84054908993 Bladaff 5
47569.45817505587 Bladaff 5
47572.60570020496 Bladaff 5
47614.275361511936 Bladaff 5
47690.746335170144 Bladaff 5
47799.46330986862 Bladaff 5
47802.598413181215 Bladaff 5
47805.40455154257 Bladaff 5
47824.09498559883 Bladaff 5
47859.20508283352 Bladaff 5
47883.84105407088 Bladaff 5
47930.14625011995 Bladaff 5
48052.79629433261 Bladaff 5
48075.437307694934 Bladaff 5
48104.01333256238 Bladaff 5
48115.33201008522 Bladaff 5
48148.852453764295 Bladaff 5
48165.07313280326 Bladaff 5
48176.18225768354 Bladaff 5
48250.173007643985 Bladaff 5
48280.32333846885 Bladaff 5
48396.01582250145 Bladaff 5
48427.94628335207 Bladaff 5
48439.11275188723 Bladaff 5
48454.99374436089 Bladaff 5
48456.87589501292 Bladaff 5
48471.23288038072 Bladaff 5
48482.96108976148 Bladaff 5
48510.19024847172 Bladaff 5
48562.74732492851 Bladaff 5
48583.00221585458 Bladaff 5
48636.971149074554 Bladaff 5
48658.99365521622 Bladaff 5
48692.742354168666 Bladaff 5
48778.60106197639 Bladaff 5
48799.19114123329 Bladaff 5
48883.5061712263 Bladaff 5
48902.98648729808 Bladaff 5
48989.50906856713 Bladaff 5
49053.31358746722 Bladaff 5
49065.07992720247 Bladaff 5
49080.52882521523 Bladaff 5
49080.910991193945 Bladaff 5
49170.466006895964 Bladaff 5
49180.48965142715 Bladaff 5
49207.414091323546 Bladaff 5
49302.974374312325 Bladaff 5
49310.76931977279 Bladaff 5
49323.57998496839 Bladaff 5
49362.94795222746 Bladaff 5
49432.60168541264 Bladaff 5
49449.35367969292 Bladaff 5
49477.98552719263 Bladaff 5
49598.176432426466 Bladaff 5
49656.09415597322 Bladaff 5
49678.11339286517 Bladaff 5
49680.16073072648 Bladaff 5
49725.34421287554 Bladaff 5
49745.5846806523 Bladaff 5
49758.608838273016 Bladaff 5
49785.73021664897 Bladaff 5
49803.90330683697 Bladaff 5
49825.428768472215 Bladaff 5
49892.90645275991 Bladaff 5
49895.87888347704 Bladaff 5
49923.34136759168 Bladaff 5
49957.86953656899 Bladaff 5
50023.87197757114 Bladaff 5
50063.163191867425 Bladaff 5
50073.865419049274 Bladaff 5
50139.171461599864 Bladaff 5
50188.40912264414 Bladaff 5
50342.703215406436 Bladaff 5
50651.240524786845 Bladaff 5
50681.573096392305 Bladaff 5
50687.46032923101 Bladaff 5
50731.71013270997 Bladaff 5
50742.88628731956 Bladaff 5
50827.50895778074 Bladaff 5
50857.96678997114 Bladaff 5
51006.884767446194 Bladaff 5
51027.37265263856 Bladaff 5
51086.25505225168 Bladaff 5
51131.03370204941 Bladaff 5
51172.92802955968 Bladaff 5
51185.72807349894 Bladaff 5
51196.931548651024 Bladaff 5
51230.93088523412 Bladaff 5
51231.912101843634 Bladaff 5
51261.113306786305 Bladaff 5
51309.553131985595 Bladaff 5
51342.83203407077 Bladaff 5
51355.94278312352 Bladaff 5
51535.5339217817 Bladaff 5
51562.339371877744 Bladaff 5
51640.53116071006 Bladaff 5
51653.07600609571 Bladaff 5
51658.89179691652 Bladaff 5
51690.017471884144 Bladaff 5
51693.34132235483 Bladaff 5
51810.54430137351 Bladaff 5
51824.04194614376 Bladaff 5
51873.962858824045 Bladaff 5
51896.23764295826 Bladaff 5
51905.44792241994 Bladaff 5
51937.676903189946 Bladaff 5
52011.29793796861 Bladaff 5
52017.80961480491 Bladaff 5
52023.21743305226 Bladaff 5
52071.76457630093 Bladaff 5
52076.6277146297 Bladaff 5
52086.37663900898 Bladaff 5
52287.62980045168 Bladaff 5
52290.73476238257 Bladaff 5
52342.79884753459 Bladaff 5
52363.52805214097 Bladaff 5
52363.720771534776 Bladaff 5
52494.25507343323 Bladaff 5
52529.03375952911 Bladaff 5
52562.92618194922 Bladaff 5
52566.19284051879 Bladaff 5
52597.988267030065 Bladaff 5
52609.413933813936 Bladaff 5
52650.53480033629 Bladaff 5
52655.1684425581 Bladaff 5
52655.485819569054 Bladaff 5
52674.89516818857 Bladaff 5
52679.30461858011 Bladaff 5
52695.26182740064 Bladaff 5
52708.26394374159 Bladaff 5
52735.43780070892 Bladaff 5
52761.64461952864 Bladaff 5
52843.307428012966 Bladaff 5
52859.69806704897 Bladaff 5
52866.15712632983 Bladaff 5
52883.52718861808 Bladaff 5
52916.815319309266 Bladaff 5
52918.42553053385 Bladaff 5
52923.23075522764 Bladaff 5
52933.002589877324 Bladaff 5
52941.01138663263 Bladaff 5
52980.134472494996 Bladaff 5
53041.088061732036 Bladaff 5
53067.83219590403 Bladaff 5
53099.75532778486 Bladaff 5
53123.49950193914 Bladaff 5
53125.596354410525 Bladaff 5
53216.94836919009 Bladaff 5
53252.57818343502 Bladaff 5
53261.772263072846 Bladaff 5
53334.27518319892 Bladaff 5
53354.25875132722 Bladaff 5
53359.34914096475 Bladaff 5
53437.427357809654 Bladaff 5
53564.23272754861 Bladaff 5
53613.077337370094 Bladaff 5
53744.875861531684 Bladaff 5
53802.26099351455 Bladaff 5
53852.29479107374 Bladaff 5
53864.75643275237 Bladaff 5
53901.31711736746 Bladaff 5
53964.200293041205 Bladaff 5
53988.180203690994 Bladaff 5
54010.5022414968 Bladaff 5
54040.726670502656 Bladaff 5
54055.68490645194 Bladaff 5
54080.33408730937 Bladaff 5
54086.53547533937 Bladaff 5
54131.212614431395 Bladaff 5
54232.838739966595 Bladaff 5
54393.194802611724 Bladaff 5
54393.83545436278 Bladaff 5
54397.28440617596 Bladaff 5
54455.51169256412 Bladaff 5
54465.00739867459 Bladaff 5
54480.608837199514 Bladaff 5
54489.972526693295 Bladaff 5
54530.35477907846 Bladaff 5
54531.794931038305 Bladaff 5
54540.78916444603 Bladaff 5
54563.61559914321 Bladaff 5
54756.549104079444 Bladaff 5
54767.47984797394 Bladaff 5
54791.983840263485 Bladaff 5
54793.503299402655 Bladaff 5
54831.89963163806 Bladaff 5
54858.0980465524 Bladaff 5
54955.322584797876 Bladaff 5
54957.47061013718 Bladaff 5
54965.699030490905 Bladaff 5
55027.41739865373 Bladaff 5
55113.59059224662 Bladaff 5
55115.112893750695 Bladaff 5
55139.29766395701 Bladaff 5
55152.92594022926 Bladaff 5
55288.99088133831 Bladaff 5
55385.9027817648 Bladaff 5
55398.22470550243 Bladaff 5
55458.6827561474 Bladaff 5
55485.69200524884 Bladaff 5
55492.23891001826 Bladaff 5
55494.84465082552 Bladaff 5
55567.21538700037 Bladaff 5
55594.39442075451 Bladaff 5
55669.729915935815 Bladaff 5
55697.48244998166 Bladaff 5
55813.78199774751 Bladaff 5
55860.37280567657 Bladaff 5
55886.572051453804 Bladaff 5
55925.902156817756 Bladaff 5
55954.43059288001 Bladaff 5
55959.35290779204 Bladaff 5
55972.605691052675 Bladaff 5
55975.98385096326 Bladaff 5
55999.027224950754 Bladaff 5
56042.38377695336 Bladaff 5
56053.39173204989 Bladaff 5
56062.613303005965 Bladaff 5
56063.15484318887 Bladaff 5
56088.28083560055 Bladaff 5
56090.72450416801 Bladaff 5
56146.28765508252 Bladaff 5
56219.44146797309 Bladaff 5
56225.07534052489 Bladaff 5
56240.459416129124 Bladaff 5
56252.86333638485 Bladaff 5
56287.80677774912 Bladaff 5
56289.02959111103 Bladaff 5
56312.45855171005 Bladaff 5
56327.1335753754 Bladaff 5
56330.265909344416 Bladaff 5
56335.51856318879 Bladaff 5
56349.64735095921 Bladaff 5
